 Persistent EPS in the Last Four Seasons, Debt ratio %, Net worth/Assets,Bankrupt?
0.1840786612461,0.178885630498534,0.821114369501466,1
0.1840786612461,0.178885630498534,0.821114369501466,1
0.192587690271343,0.119025304592315,0.880974695407685,0
0.235700103999244,0.116697403029295,0.883302596970705,0
0.292899688002269,0.0690207697191402,0.93097923028086,0
0.220667486054647,0.185718172748435,0.814281827251565,1
0.240900066181337,0.0702300692323971,0.929769930767603,0
0.0842393873499102,0.321371345648033,0.678628654351967,1
0.220667486054647,0.185718172748435,0.814281827251565,1
0.179256878131795,0.215648335701545,0.784351664298455,1
0.18672591472062,0.201801856274753,0.798198143725247,1
0.216885695376761,0.188953048946398,0.811046951053602,1
0.225678358702846,0.165250778486562,0.834749221513438,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.2454382149948,0.121867158448469,0.878132841551531,0
0.170747849106552,0.16395078150981,0.83604921849019,1
0.218209322114021,0.187471657042658,0.812528342957342,1
0.1840786612461,0.178885630498534,0.821114369501466,1
0.199962182093221,0.196994890709557,0.803005109290444,1
0.215562068639501,0.0591045137104332,0.940895486289567,0
0.221707478491065,0.176829821325997,0.823170178674003,0
0.197314928618701,0.151041509205793,0.848958490794207,1
0.215845702940342,0.0685975148895002,0.9314024851105,0
0.176987803725064,0.191250718021586,0.808749281978414,1
0.169235132835398,0.102639296187683,0.897360703812317,1
0.183795026945259,0.146657798470236,0.853342201529764,0
0.232580126689988,0.0434743175015872,0.956525682498413,0
0.198544010589014,0.185294917918796,0.814705082081205,1
0.241656424316914,0.108655561266137,0.891344438733863,0
0.230405597050203,0.206125102034646,0.793874897965353,1
0.239292805143235,0.214378571212625,0.785621428787375,0
0.188900444360405,0.0889742116878798,0.91102578831212,1
0.279568875862721,0.089488163981014,0.910511836018986,0
0.361444644038952,0.0099162560087069,0.990083743991293,0
0.220667486054647,0.185718172748435,0.814281827251565,1
0.197314928618701,0.0128185748405236,0.987181425159476,0
0.220762030821594,0.0137860144511292,0.986213985548871,0
0.204783965207526,0.175439126885751,0.824560873114249,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.224354731965586,0.153853130574115,0.846146869425885,0
0.230405597050203,0.103243945944312,0.896756054055688,0
0.222652926160537,0.139885721195997,0.860114278804003,0
0.169235132835398,0.102639296187683,0.897360703812317,1
0.18672591472062,0.201801856274753,0.798198143725247,1
0.259147206202137,0.171085648638026,0.828914351361974,0
0.199962182093221,0.196994890709557,0.803005109290444,1
0.212631180864139,0.124467152401971,0.875532847598029,0
0.195424033279758,0.157511261601717,0.842488738398283,1
0.208849390186253,0.206064637058984,0.793935362941017,1
0.231445589486622,0.0875835172476343,0.912416482752366,0
0.243547319655857,0.117634610152069,0.882365389847931,0
0.196085846648388,0.231883181667019,0.768116818332981,1
0.206107591944786,0.120295069081235,0.879704930918765,0
0.177271438025905,0.211446019892977,0.788553980107023,1
0.217736598279285,0.161864739849442,0.838135260150558,1
0.175002363619174,0.221452973365178,0.778547026634822,1
0.204594875673631,0.189104211385555,0.810895788614445,1
0.215656613406448,0.144904314176014,0.855095685823986,1
0.295074217642053,0.092269552861505,0.907730447138495,0
0.255081781223409,0.0532091785833056,0.946790821416694,0
0.170558759572658,0.201922786226079,0.798077213773922,1
0.235038290630614,0.0659975209359978,0.934002479064002,0
0.205729412876997,0.175076337031774,0.824923662968226,1
0.127540890611705,0.281222601807903,0.718777398192097,1
0.2089439349532,0.182785621428787,0.817214378571213,1
0.281837950269453,0.048523142969435,0.951476857030565,0
0.317103148340739,0.0287813284155153,0.971218671584485,0
0.181620497305474,0.16373915409499,0.83626084590501,1
0.195329488512811,0.111013695316988,0.888986304683012,0
0.214616620970029,0.117150890346767,0.882849109653233,0
0.189656802495982,0.187592586993984,0.812407413006016,1
0.212253001796351,0.167427517610424,0.832572482389576,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.180580504869056,0.207515796474892,0.792484203525108,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.189467712962088,0.18496236055265,0.81503763944735,1
0.195424033279758,0.196934425733894,0.803065574266106,1
0.0,0.326934123409015,0.673065876590985,1
0.212536636097192,0.185687940260604,0.814312059739396,1
0.230405597050203,0.206125102034646,0.793874897965353,1
0.215467523872554,0.150497324424827,0.849502675575173,0
0.248274558003214,0.0566556821960879,0.943344317803912,0
0.193722227474709,0.151464764035432,0.848535235964567,1
0.219438404084334,0.0299301629531094,0.970069837046891,0
0.21858750118181,0.0487952353599178,0.951204764640082,0
0.246572752198166,0.111013695316988,0.888986304683012,0
0.232769216223882,0.123288085376546,0.876711914623454,0
0.204216696605843,0.194153036853403,0.805846963146597,1
0.187671362390092,0.101127671796112,0.898872328203888,1
0.297816015883521,0.146899658372887,0.853100341627113,0
0.209889382622672,0.194213501829066,0.805786498170934,0
0.217736598279285,0.161864739849442,0.838135260150558,1
0.210740285525196,0.167518215073918,0.832481784926082,1
0.177271438025905,0.211446019892977,0.788553980107023,1
0.204216696605843,0.194153036853403,0.805846963146597,1
0.186347735652832,0.161199625117151,0.838800374882849,1
0.203743972771107,0.16479729116909,0.83520270883091,1
0.169235132835398,0.102639296187683,0.897360703812317,1
0.230783776117992,0.185778637724098,0.814221362275902,0
0.193627682707762,0.031472019832512,0.968527980167488,0
0.222369291859696,0.0312906249055235,0.968709375094476,0
0.215089344804765,0.179974000060465,0.820025999939535,1
0.21159118842772,0.156453124527617,0.843546875472383,0
0.187671362390092,0.101127671796112,0.898872328203888,1
0.221612933724118,0.136106660217069,0.863893339782931,0
0.214616620970029,0.196390240952928,0.803609759047072,1
0.221802023258013,0.196964658221725,0.803035341778275,1
0.249881819041316,0.0840463161713577,0.915953683828642,0
0.181620497305474,0.16373915409499,0.83626084590501,1
0.214522076203082,0.0174743779665629,0.982525622033437,0
0.228325612177366,0.164283338875956,0.835716661124044,0
0.194573130377234,0.0561114974151223,0.943888502584878,0
0.19835492105512,0.185083290503976,0.814916709496024,1
0.218020232580127,0.0971672158901956,0.902832784109804,0
0.177744161860641,0.186201892553738,0.813798107446262,1
0.195424033279758,0.196934425733894,0.803065574266106,1
0.222369291859696,0.154488012818575,0.845511987181425,0
0.163656991585516,0.201348368957282,0.798651631042719,1
0.254987236456462,0.0880067720772742,0.911993227922726,0
0.22785288834263,0.191885600266046,0.808114399733954,0
0.136806277772525,0.239078513770898,0.760921486229102,1
0.24742365510069,0.0854370106116032,0.914562989388397,0
0.186442280419779,0.129395047918493,0.870604952081507,0
0.192587690271343,0.0168092632342715,0.983190736765728,1
0.200907629762693,0.136620612510203,0.863379387489796,0
0.231634679020516,0.0977718656468241,0.902228134353176,0
0.240710976647443,0.159294978383771,0.840705021616229,0
0.18672591472062,0.154760105209058,0.845239894790942,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.215562068639501,0.0783928409468815,0.921607159053118,0
0.185118653682519,0.153974060525441,0.846025939474559,1
0.215656613406448,0.144904314176014,0.855095685823986,1
0.237780088872081,0.18602049762675,0.81397950237325,0
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.246478207431219,0.0779393536294102,0.92206064637059,0
0.289590621159119,0.0750974997732563,0.924902500226744,0
0.264441713151177,0.105692777458657,0.894307222541343,0
0.181620497305474,0.16373915409499,0.83626084590501,1
0.236834641202609,0.0829579466094265,0.917042053390574,0
0.198733100122908,0.14333222480878,0.856667775191221,1
0.215845702940342,0.125102034646431,0.874897965353569,0
0.178973243830954,0.271457508238353,0.728542491761647,1
0.203743972771107,0.16479729116909,0.83520270883091,1
0.194005861775551,0.218671584484687,0.781328415515313,1
0.178405975229271,0.236418054841733,0.763581945158267,1
0.228041977876525,0.071650996160474,0.928349003839526,0
0.192020421669661,0.164827523656922,0.835172476343078,1
0.169424222369292,0.18665537987121,0.81334462012879,1
0.143991680060509,0.249962209390211,0.750037790609789,1
0.229271059846837,0.0826253892432808,0.917374610756719,0
0.246194573130377,0.1055416150195,0.8944583849805,0
0.172449654911601,0.213078574235874,0.786921425764126,1
0.177744161860641,0.186201892553738,0.813798107446262,1
0.218682045948757,0.105057895214197,0.894942104785803,0
0.226907440673159,0.134655500801161,0.865344499198839,0
0.199489458258485,0.009069746349427,0.990930253650573,0
0.233431029592512,0.0591952111739275,0.940804788826073,0
0.223787463363903,0.0874021223206458,0.912597877679354,0
0.172449654911601,0.213078574235874,0.786921425764126,1
0.132079039425168,0.19239955255918,0.80760044744082,1
0.163656991585516,0.0701393717689029,0.929860628231097,1
0.253852699253096,0.113795084197479,0.886204915802521,0
0.207998487283729,0.187350727091332,0.812649272908668,1
0.228703791245155,0.205036732472715,0.794963267527285,0
0.19835492105512,0.0654533361550322,0.934546663844968,1
0.214900255270871,0.190585603289295,0.809414396710705,0
0.170842393873499,0.169634489222118,0.830365510777882,1
0.171031483407393,0.199776279590047,0.800223720409953,1
0.256594497494564,0.204008827886447,0.795991172113553,0
0.264725347452018,0.0458324515524382,0.954167548447562,0
0.198544010589014,0.185294917918796,0.814705082081205,1
0.200056726860168,0.232487831423648,0.767512168576352,1
0.232012858088305,0.133446201287904,0.866553798712096,0
0.207714852982887,0.0970765184267013,0.902923481573299,0
0.217452963978444,0.0774858663119388,0.922514133688061,0
0.112319183133214,0.29519001118602,0.704809988813979,1
0.210834830292143,0.162106599752094,0.837893400247906,0
0.220005672686017,0.141095020709254,0.858904979290746,0
0.254325423087832,0.128185748405236,0.871814251594764,0
0.153067977687435,0.172687970493092,0.827312029506908,1
0.205256689042261,0.135653172899598,0.864346827100402,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.231256499952728,0.221332043413853,0.778667956586148,0
0.212158457029403,0.0835323638782235,0.916467636121777,0
0.212536636097192,0.185687940260604,0.814312059739396,1
0.21792568781318,0.122622970644254,0.877377029355746,1
0.197314928618701,0.151041509205793,0.848958490794207,1
0.221518388957171,0.0238836653868247,0.976116334613175,0
0.216791150609814,0.137588052120809,0.862411947879191,1
0.172449654911601,0.213078574235874,0.786921425764126,1
0.218303866880968,0.198083260271488,0.801916739728512,0
0.214049352368346,0.107778819119025,0.892221180880975,0
0.235038290630614,0.054025455754754,0.945974544245246,0
0.194289496076392,0.143362457296611,0.856637542703389,0
0.175002363619174,0.221452973365178,0.778547026634822,1
0.220951120355488,0.07878586328869,0.92121413671131,0
0.169424222369292,0.18665537987121,0.81334462012879,1
0.196936749550912,0.181848414306013,0.818151585693987,1
0.199300368724591,0.116818332980621,0.883181667019379,1
0.205918502410892,0.226108776491217,0.773891223508783,1
0.225300179635057,0.0993439550140581,0.900656044985942,0
0.122340928429611,0.194787919097863,0.805212080902137,1
0.230216507516309,0.123953200108837,0.876046799891163,0
0.261132646308027,0.0624905523475527,0.937509447652447,0
0.232958305757776,0.164948453608247,0.835051546391753,0
0.19835492105512,0.0654533361550322,0.934546663844968,1
0.223314739529167,0.0644556640565952,0.935544335943405,0
0.189656802495982,0.187592586993984,0.812407413006016,1
0.343386593552047,0.101188136771775,0.898811863228225,0
0.191264063534083,0.232638993862805,0.767361006137195,1
0.225961993003687,0.0937509447652447,0.906249055234755,1
0.185118653682519,0.153974060525441,0.846025939474559,1
0.20431124137279,0.120446231520392,0.879553768479608,0
0.194005861775551,0.218671584484687,0.781328415515313,1
0.22586744823674,0.219971581461438,0.780028418538562,1
0.218965680249598,0.0777579587024216,0.922242041297578,0
0.185118653682519,0.153974060525441,0.846025939474559,1
0.205918502410892,0.226108776491217,0.773891223508783,1
0.212442091330245,0.131178764700547,0.868821235299453,0
0.215845702940342,0.104634640384557,0.895365359615443,0
0.215656613406448,0.156362427064123,0.843637572935877,0
0.163656991585516,0.0701393717689029,0.929860628231097,1
0.179256878131795,0.215648335701545,0.784351664298455,1
0.194100406542498,0.190464673337969,0.809535326662031,1
0.199867637326274,0.038818514375548,0.961181485624452,0
0.217736598279285,0.161864739849442,0.838135260150558,1
0.241940058617755,0.0877649121746228,0.912235087825377,0
0.227191074974,0.0448347794540013,0.955165220545999,0
0.19835492105512,0.185083290503976,0.814916709496024,1
0.163656991585516,0.212957644284548,0.787042355715452,1
0.184267750779994,0.267617982283762,0.732382017716238,0
0.16914058806845,0.207576261450555,0.792423738549445,1
0.214427531436135,0.0556882425854823,0.944311757414518,0
0.201853077432164,0.153792665598452,0.846207334401548,1
0.248274558003214,0.199927442029205,0.800072557970795,0
0.374586366644606,0.110529975511685,0.889470024488315,0
0.216696605842867,0.191220485533755,0.808779514466245,0
0.200151271627115,0.210357650331046,0.789642349668954,1
0.262172638744445,0.0508208120446231,0.949179187955377,0
0.225111090101163,0.19176467031472,0.80823532968528,1
0.234471022028931,0.127309006258125,0.872690993741875,0
0.213954807601399,0.19218792514436,0.80781207485564,1
0.276354353786518,0.126643891525834,0.873356108474166,0
0.228136522643472,0.127278773770294,0.872721226229706,0
0.213954807601399,0.19218792514436,0.80781207485564,1
0.198071286754278,0.175076337031774,0.824923662968226,1
0.16715514796256,0.200320464371013,0.799679535628987,1
0.242507327219438,0.0754905221150648,0.924509477884935,0
0.121206391226246,0.247362215436708,0.752637784563292,1
0.238536447007658,0.0706230915742056,0.929376908425794,0
0.177365982792852,0.108443933851317,0.891556066148683,1
0.223503829063061,0.114097409075793,0.885902590924207,0
0.207714852982887,0.152220576231218,0.847779423768782,0
0.1840786612461,0.178885630498534,0.821114369501466,1
0.228420156944313,0.0360975904707198,0.96390240952928,0
0.245721849295641,0.158901956041963,0.841098043958037,0
0.226623806372317,0.0700486743054086,0.929951325694591,0
0.224732911033374,0.0614324152734528,0.938567584726547,0
0.153067977687435,0.172687970493092,0.827312029506908,1
0.221991112791907,0.0133929921093207,0.986607007890679,0
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.170747849106552,0.16395078150981,0.83604921849019,1
0.260470832939397,0.051455694289083,0.948544305710917,0
0.195140398978917,0.178008888351422,0.821991111648578,1
0.232958305757776,0.135350848021284,0.864649151978716,0
0.296776023447102,0.0661184508873235,0.933881549112677,0
0.20100217452964,0.201227439005956,0.798772560994044,1
0.227947433109577,0.0438068748677329,0.956193125132267,0
0.197314928618701,0.129395047918493,0.870604952081507,1
0.170747849106552,0.16395078150981,0.83604921849019,1
0.2205729412877,0.048099888139795,0.951900111860205,0
0.212536636097192,0.185687940260604,0.814312059739396,1
0.231445589486622,0.193911176950751,0.806088823049249,0
0.206580315779522,0.152371738670375,0.847628261329625,0
0.22388200813085,0.179218187864679,0.820781812135321,0
0.220100217452964,0.046316171357741,0.953683828642259,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.204216696605843,0.194153036853403,0.805846963146597,1
0.221802023258013,0.196964658221725,0.803035341778275,1
0.18606410135199,0.220334371315416,0.779665628684584,1
0.209700293088778,0.168243794781873,0.831756205218127,1
0.20828212158457,0.153701968134958,0.846298031865042,0
0.227191074974,0.156664751942437,0.843335248057563,0
0.198544010589014,0.185294917918796,0.814705082081205,1
0.239765528977971,0.143634549687094,0.856365450312906,0
0.231351044719675,0.0708044865011942,0.929195513498806,0
0.178500519996218,0.190343743386643,0.809656256613357,1
0.217736598279285,0.161864739849442,0.838135260150558,1
0.18937316819514,0.192883272364483,0.807116727635517,0
0.24477640162617,0.162046134776431,0.837953865223569,0
0.188144086224827,0.214227408773468,0.785772591226532,1
0.212536636097192,0.106509054630105,0.893490945369894,1
0.221707478491065,0.1730809928349,0.8269190071651,0
0.205729412876997,0.175076337031774,0.824923662968226,1
0.228041977876525,0.119085769567978,0.880914230432022,0
0.22520563486811,0.108202073948665,0.891797926051335,0
0.170747849106552,0.16395078150981,0.83604921849019,1
0.256310863193722,0.0964718686700728,0.903528131329927,0
0.16715514796256,0.200320464371013,0.799679535628987,1
0.210078472156566,0.199655349638722,0.800344650361278,1
0.252529072515836,0.0964718686700728,0.903528131329927,0
0.166209700293089,0.158660096139311,0.841339903860689,1
0.194573130377234,0.119267164494966,0.880732835505034,1
0.216602061075919,0.0402394413036249,0.959760558696375,0
0.170558759572658,0.201922786226079,0.798077213773922,1
0.200907629762693,0.217552982434925,0.782447017565076,1
0.206013047177839,0.23529945279197,0.76470054720803,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.244492767325329,0.0489766302869063,0.951023369713094,0
0.20100217452964,0.15140429905977,0.84859570094023,0
0.242885506287227,0.178008888351422,0.821991111648578,0
0.26236172827834,0.0640626417147867,0.935937358285213,0
0.209794837855725,0.189739093630015,0.810260906369985,1
0.228325612177366,0.178976327962028,0.821023672037972,0
0.197598562919542,0.155425219941349,0.844574780058651,1
0.214805710503924,0.140641533391783,0.859358466608217,0
0.235511014465349,0.159204280920277,0.840795719079723,0
0.194005861775551,0.218671584484687,0.781328415515313,1
0.225111090101163,0.19176467031472,0.80823532968528,1
0.187198638555356,0.276113311364392,0.723886688635608,1
0.205823957643944,0.17689028630166,0.82310971369834,1
0.179824146733478,0.189618163678689,0.810381836321311,1
0.230783776117992,0.147988027934819,0.852011972065181,0
0.210740285525196,0.167518215073918,0.832481784926082,1
0.215089344804765,0.0846207334401548,0.915379266559845,0
0.122340928429611,0.194787919097863,0.805212080902137,1
0.215656613406448,0.0558998700003023,0.944100129999698,0
0.170842393873499,0.169634489222118,0.830365510777882,1
0.194100406542498,0.190464673337969,0.809535326662031,1
0.212442091330245,0.10744626175288,0.89255373824712,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.231918313321358,0.195090243976177,0.804909756023823,1
0.179256878131795,0.185264685430964,0.814735314569036,1
0.122340928429611,0.194787919097863,0.805212080902137,1
0.163656991585516,0.212957644284548,0.787042355715452,1
0.226151082537582,0.157722889016537,0.842277110983463,1
0.2205729412877,0.201197206518124,0.798802793481876,0
0.227285619740947,0.11594159083351,0.88405840916649,0
0.220383851753805,0.139613628805514,0.860386371194486,1
0.19901673442375,0.111557880097953,0.888442119902047,0
0.220667486054647,0.0249115699730931,0.975088430026907,0
0.171315117708235,0.276869123560178,0.723130876439822,1
0.219627493618228,0.254466850077093,0.745533149922907,0
0.222085657558854,0.105299755116849,0.894700244883151,0
0.221518388957171,0.166308915560661,0.833691084439338,0
0.210551195991302,0.120990416301357,0.879009583698643,1
0.208754845419306,0.144329896907216,0.855670103092783,0
0.24940909520658,0.144148501980228,0.855851498019772,0
0.282310674104188,0.057592889318862,0.942407110681138,0
0.21858750118181,0.12549505698824,0.87450494301176,0
0.270208943934953,0.112283459805907,0.887716540194093,0
0.192209511203555,0.108655561266137,0.891344438733863,1
0.197220383851754,0.163467061704508,0.836532938295492,1
0.26103810154108,0.0347673610061372,0.965232638993863,0
0.224260187198639,0.109260211022765,0.890739788977235,0
0.31275408906117,0.0834114339268978,0.916588566073102,0
0.177838706627588,0.219608791607461,0.780391208392539,1
0.239670984211024,0.0547208029748768,0.945279197025123,0
0.240238252812707,0.0696858844514315,0.930314115548568,0
0.258296303299612,0.0394836291078393,0.960516370892161,0
0.223314739529167,0.0920276929588536,0.907972307041146,0
0.216791150609814,0.137588052120809,0.862411947879191,1
0.154297059657748,0.269038909211839,0.730961090788161,1
0.201191264063534,0.197539075490522,0.802460924509478,1
0.201191264063534,0.197539075490522,0.802460924509478,1
0.243169140588068,0.157420564138223,0.842579435861777,0
0.10182471400208,0.292590017232518,0.707409982767482,1
0.219816583152123,0.0090395138615956,0.990960486138404,0
0.122340928429611,0.194787919097863,0.805212080902137,1
0.203365793703318,0.159808930676905,0.840191069323095,0
0.233525574359459,0.051092904435106,0.948907095564894,0
0.225300179635057,0.170480998881398,0.829519001118602,0
0.207809397749835,0.162046134776431,0.837953865223569,1
0.224638366266427,0.0669649605466034,0.933035039453397,0
0.203271248936371,0.186504217432052,0.813495782567948,0
0.232485581923041,0.113553224294827,0.886446775705173,0
0.214616620970029,0.114702058832421,0.885297941167579,0
0.225489269168951,0.127550866160776,0.872449133839224,0
0.226056537770634,0.141790367929377,0.858209632070623,0
0.233903753427248,0.028902258366841,0.971097741633159,0
0.229649238914626,0.0739184327478308,0.926081567252169,0
0.216980240143708,0.0496115125313662,0.950388487468634,0
0.228420156944313,0.0315324848081749,0.968467515191825,0
0.229932873215468,0.132115971823321,0.867884028176679,0
0.225961993003687,0.140460138464794,0.859539861535206,0
0.210645740758249,0.199685582126553,0.800314417873447,1
0.228231067410419,0.204401850228255,0.795598149771745,0
0.205729412876997,0.175076337031774,0.824923662968226,1
0.234943745863666,0.102397436285032,0.897602563714968,0
0.198544010589014,0.185294917918796,0.814705082081205,1
0.233147395291671,0.0396952565226592,0.960304743477341,0
0.222842015694431,0.0996765123802038,0.900323487619796,0
0.223503829063061,0.14928802491157,0.85071197508843,0
0.18010778103432,0.231701786740031,0.768298213259969,1
0.214616620970029,0.196390240952928,0.803609759047072,1
0.241940058617755,0.0099464884965383,0.990053511503462,0
0.197220383851754,0.163467061704508,0.836532938295492,1
0.215278434338659,0.1904949058258,0.8095050941742,1
0.215656613406448,0.144904314176014,0.855095685823986,1
0.10182471400208,0.292590017232518,0.707409982767482,1
0.216318426775078,0.175348429422257,0.824651570577743,1
0.163656991585516,0.0701393717689029,0.929860628231097,1
0.19967854779238,0.175953079178886,0.824046920821114,1
0.121206391226246,0.247362215436708,0.752637784563292,1
0.216791150609814,0.137588052120809,0.862411947879191,1
0.220005672686017,0.193004202315809,0.806995797684192,0
0.252812706816678,0.10469510536022,0.89530489463978,0
0.236361917367874,0.0976207032076669,0.902379296792333,0
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.218682045948757,0.124195060011488,0.875804939988512,0
0.0,0.326934123409015,0.673065876590985,1
0.221802023258013,0.157964748919189,0.842035251080811,0
0.204500330906684,0.0901532787133053,0.909846721286695,0
0.195140398978917,0.178008888351422,0.821991111648578,1
0.214994800037818,0.134806663240318,0.865193336759682,0
0.304906873404557,0.0268464491943042,0.973153550805696,0
0.269263496265482,0.0935393173504248,0.906460682649575,0
0.18672591472062,0.154760105209058,0.845239894790942,1
0.227569254041789,0.226743658735677,0.773256341264323,0
0.194005861775551,0.218671584484687,0.781328415515313,1
0.203743972771107,0.16479729116909,0.83520270883091,1
0.179824146733478,0.189618163678689,0.810381836321311,1
0.200718540228798,0.103878828188772,0.896121171811228,0
0.214427531436135,0.204039060374278,0.795960939625722,1
0.218492956414862,0.115004383710736,0.884995616289265,0
0.176515079890328,0.118390422347855,0.881609577652145,1
0.193060414106079,0.206125102034646,0.793874897965353,1
0.18540228798336,0.18115306708589,0.818846932914109,0
0.237118275503451,0.106902076971914,0.893097923028086,0
0.197220383851754,0.163467061704508,0.836532938295492,1
0.198071286754278,0.175076337031774,0.824923662968226,1
0.225016545334216,0.0423254829639931,0.957674517036007,0
0.237969178405975,0.105692777458657,0.894307222541343,0
0.219438404084334,0.142455482661668,0.857544517338332,0
0.194573130377234,0.119267164494966,0.880732835505034,1
0.222936560461378,0.0738277352843365,0.926172264715664,0
0.212347546563298,0.165553103364876,0.834446896635124,1
0.218398411647915,0.0648486863984037,0.935151313601596,0
0.220100217452964,0.128639235722708,0.871360764277292,0
0.322492200056727,0.115850893370015,0.884149106629985,0
0.20100217452964,0.146022916225776,0.853977083774224,1
0.191831332135766,0.152764761012184,0.847235238987816,0
0.188900444360405,0.0801463252411041,0.919853674758896,0
0.216223882008131,0.132055506847658,0.867944493152341,1
0.230405597050203,0.206125102034646,0.793874897965353,1
0.24808546846932,0.200532091785833,0.799467908214167,0
0.162427909615203,0.244731988995374,0.755268011004626,1
0.223409284296114,0.128548538259213,0.871451461740787,0
0.178500519996218,0.190343743386643,0.809656256613357,1
0.121206391226246,0.247362215436708,0.752637784563292,1
0.214427531436135,0.172748435468755,0.827251564531245,1
0.215183889571712,0.0538742933155969,0.946125706684403,0
0.196085846648388,0.231883181667019,0.768116818332981,1
0.229932873215468,0.160987997702331,0.839012002297669,0
0.192398600737449,0.19941348973607,0.80058651026393,1
0.22123475465633,0.0078906793240015,0.992109320675998,0
0.163656991585516,0.212957644284548,0.787042355715452,1
0.224732911033374,0.115457871028207,0.884542128971793,0
0.209700293088778,0.168243794781873,0.831756205218127,1
0.228041977876525,0.0419324606221846,0.958067539377815,0
0.234281932495036,0.0310487650028721,0.968951234997128,0
0.214616620970029,0.193276294706291,0.806723705293709,1
0.224260187198639,0.137376424705989,0.862623575294011,0
0.177838706627588,0.219608791607461,0.780391208392539,1
0.227947433109577,0.0288115609033467,0.971188439096653,0
0.254041788786991,0.0992532575505638,0.900746742449436,0
0.21858750118181,0.0563533573177737,0.943646642682226,0
0.198071286754278,0.116304380687487,0.883695619312513,0
0.215089344804765,0.179974000060465,0.820025999939535,1
0.200434905927957,0.186625147383378,0.813374852616622,0
0.215562068639501,0.134443873386341,0.865556126613659,0
0.0,0.326934123409015,0.673065876590985,1
0.228609246478207,0.219246001753484,0.780753998246516,0
0.244209133024487,0.220062278924933,0.779937721075067,0
0.230121962749362,0.0893370015418569,0.910662998458143,0
0.221802023258013,0.09662303110923,0.90337696889077,0
0.163656991585516,0.212957644284548,0.787042355715452,1
0.229932873215468,0.110590440487348,0.889409559512652,0
0.225111090101163,0.19176467031472,0.80823532968528,1
0.200623995461851,0.130211325089942,0.869788674910058,0
0.197220383851754,0.163467061704508,0.836532938295492,1
0.225394724402004,0.103455573359132,0.896544426640868,0
0.236929185969557,0.022765063337062,0.977234936662938,0
0.197598562919542,0.155425219941349,0.844574780058651,1
0.223787463363903,0.0669044955709405,0.93309550442906,0
0.16715514796256,0.200320464371013,0.799679535628987,1
0.224638366266427,0.143725247150588,0.856274752849412,0
0.218682045948757,0.111225322731808,0.888774677268192,0
0.205729412876997,0.126281101671857,0.873718898328143,0
0.223787463363903,0.178250748254074,0.821749251745926,1
0.115060981374681,0.30537835958521,0.69462164041479,1
0.186158646118937,0.171176346101521,0.828823653898479,0
0.203082159402477,0.14865314266711,0.85134685733289,0
0.231918313321358,0.201983251201741,0.798016748798259,0
0.22388200813085,0.146869425885056,0.853130574114944,1
0.225111090101163,0.0561719623907851,0.943828037609215,0
0.197976741987331,0.216555310336488,0.783444689663512,1
0.226623806372317,0.207485563987061,0.792514436012939,1
0.185024108915572,0.207576261450555,0.792423738549445,1
0.229649238914626,0.151313601596275,0.848686398403725,0
0.239103715609341,0.0406324636454334,0.959367536354567,0
0.254230878320885,0.135290383045621,0.864709616954379,0
0.276637988087359,0.126643891525834,0.873356108474166,0
0.27994705493051,0.0721649484536082,0.927835051546392,0
0.189467712962088,0.200139069444025,0.799860930555976,1
0.21924931455044,0.185143755479638,0.814856244520362,1
0.209794837855725,0.186141427578075,0.813858572421925,0
0.178500519996218,0.190343743386643,0.809656256613357,1
0.163656991585516,0.201348368957282,0.798651631042719,1
0.0842393873499102,0.321371345648033,0.678628654351967,1
0.196369480949229,0.13399038606887,0.86600961393113,1
0.232580126689988,0.154881035160383,0.845118964839617,0
0.179824146733478,0.189618163678689,0.810381836321311,1
0.214616620970029,0.196390240952928,0.803609759047072,1
0.213009359931928,0.200925114127642,0.799074885872359,1
0.173300557814125,0.338482933760619,0.661517066239381,1
0.235038290630614,0.0194697221634368,0.980530277836563,0
0.232863760990829,0.097983493061644,0.902016506938356,0
0.244587312092276,0.0569277745865707,0.943072225413429,0
0.230783776117992,0.122139250838952,0.877860749161049,0
0.243263685355016,0.163255434289688,0.836744565710312,0
0.20100217452964,0.217552982434925,0.782447017565076,1
0.215089344804765,0.13441364089851,0.865586359101491,1
0.213954807601399,0.19218792514436,0.80781207485564,1
0.227380164507894,0.129243885479336,0.870756114520664,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.219532948851281,0.148985700033256,0.851014299966744,0
0.215940247707289,0.097197448378027,0.902802551621973,1
0.195140398978917,0.178008888351422,0.821991111648578,1
0.186536825186726,0.147141518275539,0.852858481724461,1
0.189467712962088,0.18496236055265,0.81503763944735,1
0.16318426775078,0.153520573207969,0.846479426792031,1
0.203365793703318,0.235692475133779,0.764307524866221,1
